대문,주석,대문표점,주석표점,대문해석,주석해석
子曰武王周公其達孝矣乎,達通也承上章而言武王周公之孝乃天下之人通謂之孝猶孟子之言達尊也,子曰：“武王、周公，其達孝矣乎！,達，通也。承上章而言武王、周公之孝，乃天下之人通謂之孝，猶孟子之言達尊也。,공자(孔子)께서 말씀하셨다. “무왕(武王)과 주공(周公)은 누구나 공통(共通)으로 칭찬하는 효(孝)이시다.,"달(達)은 통(通)[공통]이다. 상장(上章)을 이어 무왕(武王)과 주공(周公)의 효(孝)는 천하(天下) 사람들이 공통으로 효(孝)라고 칭찬한다고 말씀하셨으니, 맹자(孟子)가 달존(達尊)이라고 말씀하신 것과 같다."
夫孝者善繼人之志善述人之事者也,上章言武王纘大王王季文王之緖以有天下而周公成文武之德以追崇其先祖此繼志述事之大者也下文又以其所制祭祀之禮通于上下者言之,夫孝者：善繼人之志，善述人之事者也。,上章言武王纘大王、王季、文王之緖以有天下，而周公成文武之德以追崇其先祖，此繼志述事之大者也。下文又以其所制祭祀之禮，通于上下者言之。,"효(孝)는 사람[부모]의 뜻을 잘 계승(繼承)하며, 사람의 일을 잘 전술(傳述)[준행(遵行)]하는 것이다.","상장(上章)에서는 무왕(武王)이 태왕(太王)·왕계(王季)·문왕(文王)의 기업(基業)을 이어 천하를 소유하였으며, 주공(周公)이 문왕(文王)·무왕(武王)의 덕(德)을 이루어 그 선조(先祖)들을 추존(追尊)하셨음을 말씀하였으니, 이는 뜻을 계승하고 일을 전술함의 큰 것이다. 아래 글에는 또 제정(制定)한 바 제사(祭祀)의 예(禮)가 상하(上下)에 통행(通行)되는 것을 가지고 말씀하였다."
春秋修其祖廟陳其宗器設其裳衣薦其時食,祖廟天子七諸侯五大夫三適士二官師一宗器先世所藏之重器若周之赤刀大訓天球河圖之屬也裳衣先祖之遺衣服祭則設之以授尸也時食四時之食各有其物如春行羔豚膳膏香之類是也,春秋修其祖廟，陳其宗器，設其裳衣，薦其時食。,祖廟：天子七，諸侯五，大夫三，適士二，官師一。宗器，先世所藏之重器；若周之赤刀、大訓、天球、河圖之屬也。裳衣，先祖之遺衣服，祭則設之以授尸也。時食，四時之食，各有其物，如春行羔、豚、膳、膏、香之類是也。,봄과 가을에 선조(先祖)의 사당(祠堂)을 수리하며 종묘(宗廟)의 보기(寶器)를 진열(陳列)하며 그[선조] 의상(衣裳)을 펴놓으며 제철의 음식을 올린다.,"선조(先祖)의 사당(祠堂)은 천자(天子)는 7묘(廟)이고, 제후(諸侯)는 5묘(廟)이고, 대부(大夫)는 3묘(廟)이고, 적사(適士)[원사(元士)]는 2묘(廟)이고, 관사(官師)[유사(有司)]는 1묘(廟)이다. 종기(宗器)는 선대(先代)로부터 소장(所藏)해 온 귀중한 기물(器物)이니, 주(周)나라의 적도(赤刀)·대훈(大訓)·천구(天球)·하도(河圖)와 같은 등속이다. 상의(裳衣)는 선조(先祖)가 남기신 의복(衣服)이니, 제사할 때에는 이것을 펼쳐 놓아 시동(尸童)에게 준다. 시식(時食)은 사시(四時)의 음식이 각기 마땅한 음식물이 있으니, 봄철에는 염소와 돼지를 쓰되 쇠기름으로 요리하는 것과 같은 따위가 이것이다."
宗廟之禮所以序昭穆也序爵所以辨貴賤也序事所以辨賢也旅酬下爲上所以逮賤也燕毛所以序齒也,宗廟之次左爲昭右爲穆而子孫亦以爲序有事於太廟則子姓兄弟群昭群穆咸在而不失其倫焉爵公侯卿大夫也事宗祝有司之職事也旅衆也酬導飮也旅酬之禮賓弟子兄弟之子各擧觶於其長而衆相酬蓋宗廟之中以有事爲榮故逮及賤者使亦得以申其敬也燕毛祭畢而燕則以毛髮之色別長幼爲坐次也齒年數也,宗廟之禮，所以序昭穆也；序爵，所以辨貴賤也；序事，所以辨賢也；旅酬下爲上，所以逮賤也；燕毛，所以序齒也。,宗廟之次：左爲昭，右爲穆，而子孫亦以爲序。有事於太廟，則子姓、兄弟、群昭、群穆咸在而不失其倫焉。爵，公、侯、卿、大夫也。事，宗祝有司之職事也。旅，衆也。酬，導飮也。旅酬之禮，賓弟子、兄弟之子各擧觶於其長而衆相酬。蓋宗廟之中以有事爲榮，故逮及賤者，使亦得以申其敬也。燕毛，祭畢而燕，則以毛髮之色別長幼，爲坐次也。齒，年數也。,"종묘(宗廟)의 예(禮)는 소목(昭穆)을 차례하는 것이요, 관작(官爵)에 따라 서열함은 귀천(貴賤)을 분별하는 것이요, 일을 차례로 맡김은 어진이를 분별하는 것이요, 여럿이 술을 권할 때에 아랫사람이 윗사람을 위하여 <술잔을 올림은> 천(賤)한 이에게까지 미치는 것이요, 잔치할 때에 모발(毛髮)의 색깔대로 차례하는 것은 연치(年齒)를 서열(序列)하는 것이다.","종묘(宗廟)의 차례는 좌(左)가 소(昭)가 되고 우(右)가 목(穆)이 되는데, 자손(子孫)들 또한 이것으로 차례를 삼아, 태묘(太廟)에 제사가 있게 되면, 자성(子姓)[자손(子孫)]과 형제(兄弟) 중에 여러 소(昭)와 여러 목(穆)이 모두 있어, 그 차례를 잃지 않는다. 작(爵)은 공(公)·후(侯)·경(卿)·대부(大夫)요, 사(事)는 종(宗)·축(祝)과 유사(有司)가 맡은 일이다. 여(旅)는 여럿이요, 수(酬)는 인도하여 마시게 하는 것이다. 여럿이 술을 권하는 예(禮)에 빈객(賓客)의 아우와 아들, 형제의 아들들이 각각 술잔을 어른에게 들어 올리고 여럿이 서로 술을 권하니, 종묘(宗廟)의 가운데에는 일을 맡는 것을 영화로 여긴다. 그러므로 천한 자에게까지 미쳐 공경을 펴게 하는 것이다. 연모(燕毛)는 제사를 마치고 잔치를 하게 되면, 모발(毛髮)의 색깔로써 어른과 어린이를 분별하여 앉는 차례를 정하는 것이다. 치(齒)는 연수(年數)이다."
踐其位行其禮奏其樂敬其所尊愛其所親事死如事生事亡如事存孝之至也,踐猶履也其指先王也所尊所親先王之祖考子孫臣庶也始死謂之死旣葬則曰反而亡焉皆指先王也此結上文兩節皆繼志述事之意也,踐其位，行其禮，奏其樂，敬其所尊，愛其所親，事死如事生，事亡如事存，孝之至也。,踐，猶履也。其，指先王也。所尊所親，先王之祖考、子孫、臣庶也。始死謂之死，旣葬則曰反而亡焉，皆指先王也。此結上文兩節，皆繼志述事之意也。,"그 자리를 밟아 그 예(禮)를 행하고 그 음악(音樂)을 연주하며, 그가 존경하시던 바를 존경하고 그가 친애(親愛)하시던 바를 사랑하며, 죽은 이를 섬기기를 산 이를 섬기듯이 하고 없는 이를 섬기기를 생존(生存)한 이를 섬기듯이 하는 것이 효(孝)의 지극함이다.","천(踐)은 이(履)[밟음]와 같다. 기(其)는 선왕(先王)을 가리킨다. 존경하시던 바와 친애하시던 바라는 것은 선왕(先王)의 조고(祖考)와 자손(子孫)과 신서(臣庶)[신하]들이다. 처음 죽었을 때를 사(死)라 이르고, 이미 장례하면 돌아가 없어졌다고 하니, 이는 모두 선왕(先王)을 가리킨다. 이는 상문(上文)의 두 절(節)을 맺은 것이니, 모두 뜻을 계승하고 일을 준행하는 뜻이다."
郊社之禮所以事上帝也宗廟之禮所以祀乎其先也明乎郊社之禮禘嘗之義治國其如示諸掌乎,郊祭天社祭地不言后土者省文也禘天子宗廟之大祭追祭太祖之所自出於太廟而以太祖配之也嘗秋祭也四時皆祭擧其一耳禮必有義對擧之互文也示與視同視諸掌言易見也此與論語文意大同小異記有詳略耳,郊社之禮，所以事上帝也，宗廟之禮，所以祀乎其先也。明乎郊社之禮、禘嘗之義，治國其如示諸掌乎。”,郊，祭天。社，祭地。不言后土者，省文也。禘，天子宗廟之大祭，追祭太祖之所自出於太廟，而以太祖配之也。嘗，秋祭也。四時皆祭，擧其一耳。禮必有義，對擧之，互文也。示，與視同。視諸掌，言易見也。此與論語文意大同小異，記有詳略耳。,"교제(郊祭)와 사직(社稷)제사의 예(禮)는 상제(上帝)를 섬기는 것이요, 종묘(宗廟)의 예(禮)는 그 선조(先祖)를 섬기는 것이니, 교제(郊祭)와 사직(社稷) 제사의 예(禮)와 체제(禘祭)·상제(嘗祭)의 의의(意義)에 밝으면, 나라를 다스림은 그 손바닥 위에 놓고 보는 것처럼 쉬울 것이다.”","교(郊)는 하늘에 제사하는 것이요, 사(社)는 땅에 제사하는 것이니, 후토(后土)를 말하지 않은 것은 생략한 글이다. 체(禘)는 천자(天子)의 종묘(宗廟)의 큰 제사이니, 태조(太祖)로부터[말미암아]> 나온 분[시조(始祖)]을 태묘(太廟)에 추제(追祭)하고 태조(太祖)를 배향(配享)한다. 상(嘗)은 가을 제사이니, 사시(四時)에 모두 제사하는데, 그 중의 하나를 들었을 뿐이다. 예(禮)는 반드시 의(義)가 있으니, 상대하여 든 것은 호문(互文)이다. 시(示)는 시(視)와 같으니, 손바닥을 본다는 것은 보기 쉬움을 말한다. 이는 《논어(論語)》의 글 뜻과 대동소이(大同小異)하니, 기록함에 상세함과 간략함이 있을 뿐이다."
,右第十九章,,右第十九章。,,우(右)는 제19장(第十九章)이다.
哀公問政,哀公魯君名蔣,哀公問政。,哀公，魯君，名蔣。,"애공(哀公)이 정사를 묻자,","애공(哀公)은 노(魯)나라 군주(君主)이니, 이름은 장(蔣)이다."
子曰文武之政布在方策其人存則其政擧其人亡則其政息,方版也策簡也息猶滅也有是君有是臣則有是政矣,子曰：“文武之政，布在方策。其人存，則其政擧；其人亡，則其政息。,方，版也。策，簡也。息，猶滅也。有是君，有是臣，則有是政矣。,"공자(孔子)께서 다음과 같이 말씀하셨다. “문왕(文王)·무왕(武王)의 정사가 방책(方策)에 펴 있으니, 그러한 사람이 있으면 그러한 정사가 거행되고, 그러한 사람이 없으면 그러한 정사가 종식됩니다.","방(方)은 판(版)[판자]이요, 책(策)은 간(簡)[죽간(竹簡)·목간(木簡)]이다. 식(息)은 멸(滅)과 같다. 이러한 군주가 있고 이러한 신하가 있으면 이러한 정사가 있는 것이다."
人道敏政地道敏樹夫政也者蒲盧也,敏速也蒲盧沈括以爲蒲葦是也以人立政猶以地種樹其成速矣而蒲葦又易生之物其成尤速也言人存政擧其易如此,人道敏政，地道敏樹。夫政也者，蒲盧也。,敏，速也。蒲盧，沈括以爲蒲葦是也。以人立政，猶以地種樹，其成速矣，而蒲葦又易生之物，其成尤速也。言人存政擧，其易如此。,"사람의 도(道)는 정사에 빠르게 나타나고, 땅의 도(道)는 나무에 빠르게 나타나니, 정사의 신속한 효험은 쉽게 자라는 갈대와 같습니다.","민(敏)은 속(速)함이다. 포로(蒲盧)는 심괄(沈括)이 포위(蒲葦)[갈대]라 하였으니, 옳다. 사람으로서 정사를 세움은 마치 땅에다가 나무를 심는 것과 같아, 그 이루어짐이 속하며, 갈대는 또 쉽게 자라는 물건이어서 그 이루어짐이 더욱 속하다. 훌륭한 사람이 있으면 정사가 거행됨이 그 쉬움이 이와 같음을 말씀한 것이다."
故爲政在人取人以身修身以道修道以仁,此承上文人道敏政而言也爲政在人家語作爲政在於得人語意尤備人謂賢臣身指君身道者天下之達道仁者天地生物之心而人得以生者所謂元者善之長也言人君爲政在於得人而取人之則又在修身能仁其身則有君有臣而政無不擧矣,故爲政在人，取人以身，修身以道，修道以仁。,此承上文人道敏政而言也。爲政在人，家語作“爲政在於得人”，語意尤備。人，謂賢臣。身，指君身。道者，天下之達道。仁者，天地生物之心，而人得以生者，所謂元者善之長也。言人君爲政在於得人，而取人之則又在修身。能仁其身，則有君有臣，而政無不擧矣。,"그러므로 정사를 함이 사람에게 달려 있으니, 사람을 취하되 몸으로써 하고, 몸을 닦되 도(道)로써 하고, 도(道)를 닦되 인(仁)으로써 해야 합니다.","이는 위 글의 ‘사람의 도(道)는 정사에 빠르게 나타난다.’는 말을 이어 말씀한 것이다. 위정재인(爲政在人)은 《가어(家語)》에 ‘정사를 함이 사람을 얻음에 있다.〔爲政在於得人〕’로 되어 있으니, 말뜻이 더욱 구비되었다. 인(人)은 현신(賢臣)을 이르고, 신(身)은 군주의 몸을 가리킨다. 도(道)는 천하(天下)의 달도(達道)요, 인(仁)은 천지(天地)가 물건을 내는 마음으로 사람이 얻어서 태어난 것이니, 《주역(周易)》〈건괘(乾卦) 문언전(文言傳)〉에 이른바 ‘원(元)은 선(善)의 으뜸’이란 것이다. 인군이 정사를 함은 사람을 얻음에 있고, 사람을 취하는 법은 또 몸을 닦음에 있음을 말씀하였으니, 능히 그 몸을 인(仁)하게 하면, 훌륭한 군주가 있고 훌륭한 신하가 있어서 정사가 거행되지 않음이 없을 것이다."
仁者人也親親爲大義者宜也尊賢爲大親親之殺尊賢之等禮所生也,人指人身而言具此生理自然便有惻怛慈愛之意深體味之可見宜者分別事理各有所宜也禮則節文斯二者而已,仁者人也，親親爲大；義者宜也，尊賢爲大；親親之殺，尊賢之等，禮所生也。,人，指人身而言。具此生理，自然便有惻怛慈愛之意，深體味之可見。宜者，分別事理，各有所宜也。禮，則節文斯二者而已。,"인(仁)은 사람의 몸이니, 어버이[친척]를 친히 함이 크고, 의(義)는 마땅함이니, 어진이를 높임이 크니, 친척을 친히 함의 강등(降等)함과 어진이를 높임의 등급이 예(禮)가 생겨난 이유입니다.","인(人)은 사람의 몸을 가리켜 말하였다. 이 생리(生理)를 갖추고 있어 자연히 측달(惻怛)하고 자애(慈愛)로운 뜻이 있으니, 깊이 체득(體得)하여 음미(吟味)하면 볼 수 있다. 의(宜)는 사리(事理)를 분별하여 각기 마땅한 바가 있게 하는 것이요, 예(禮)는 이 두 가지를 절문(節文)할 뿐이다."
